Perth|-31.95|115.86|2016-01-18T01:00:00Z|1|19.9|1006.2|84
Perth|-31.95|115.86|2016-01-18T07:00:00Z|1|22.6|1004.6|60
Perth|-31.95|115.86|2016-01-19T01:00:00Z|1|18.6|1005.2|66
Perth|-31.95|115.86|2016-01-19T07:00:00Z|1|24.5|1003.5|42
Perth|-31.95|115.86|2016-01-20T01:00:00Z|1|21.3|1008.4|67
Perth|-31.95|115.86|2016-01-20T07:00:00Z|1|26.0|1007.2|54
Perth|-31.95|115.86|2016-01-21T01:00:00Z|0|21.3|1014.2|64
Perth|-31.95|115.86|2016-01-21T07:00:00Z|0|27.0|1012.9|52
Perth|-31.95|115.86|2016-01-22T01:00:00Z|0|22.1|1018.2|51
Perth|-31.95|115.86|2016-01-22T07:00:00Z|0|26.2|1015.1|49
Perth|-31.95|115.86|2016-01-23T01:00:00Z|0|27.8|1014.8|45
Perth|-31.95|115.86|2016-01-23T07:00:00Z|0|32.0|1011.5|36
Perth|-31.95|115.86|2016-01-24T01:00:00Z|1|27.1|1015.3|59
Perth|-31.95|115.86|2016-01-24T07:00:00Z|1|32.6|1011.6|44
Perth|-31.95|115.86|2016-01-25T01:00:00Z|1|25.5|1010.6|67
Perth|-31.95|115.86|2016-01-25T07:00:00Z|1|32.6|1007.9|50
Perth|-31.95|115.86|2016-01-26T01:00:00Z|1|27.1|1012.5|61
Perth|-31.95|115.86|2016-01-26T07:00:00Z|1|29.9|1010.6|51
Perth|-31.95|115.86|2016-01-27T01:00:00Z|0|25.3|1015.6|52
Perth|-31.95|115.86|2016-01-27T07:00:00Z|0|32.0|1013.2|31
Perth|-31.95|115.86|2016-01-28T01:00:00Z|0|23.3|1016.9|55
Perth|-31.95|115.86|2016-01-28T07:00:00Z|0|33.7|1013.5|26
Perth|-31.95|115.86|2016-01-29T01:00:00Z|0|24.5|1013.1|49
Perth|-31.95|115.86|2016-01-29T07:00:00Z|0|35.9|1008.6|23
Perth|-31.95|115.86|2016-01-30T01:00:00Z|0|27.0|1006.3|39
Perth|-31.95|115.86|2016-01-30T07:00:00Z|0|20.5|1006.0|88
Perth|-31.95|115.86|2016-01-31T01:00:00Z|1|22.5|1001.7|78
Perth|-31.95|115.86|2016-01-31T07:00:00Z|1|20.9|1002.7|67
Perth|-31.95|115.86|2016-02-01T01:00:00Z|1|18.1|1011.7|49
Perth|-31.95|115.86|2016-02-01T07:00:00Z|1|21.7|1010.8|40
Perth|-31.95|115.86|2016-02-02T01:00:00Z|0|18.6|1019.1|49
Perth|-31.95|115.86|2016-02-02T07:00:00Z|0|25.1|1016.1|45
Perth|-31.95|115.86|2016-02-03T01:00:00Z|0|22.7|1020.9|50
Perth|-31.95|115.86|2016-02-03T07:00:00Z|0|30.5|1017.0|22
Perth|-31.95|115.86|2016-02-04T01:00:00Z|0|25.2|1019.3|43
Perth|-31.95|115.86|2016-02-04T07:00:00Z|0|34.0|1014.4|19
Perth|-31.95|115.86|2016-02-05T01:00:00Z|0|28.9|1015.0|32
Perth|-31.95|115.86|2016-02-05T07:00:00Z|0|32.1|1012.8|26
Perth|-31.95|115.86|2016-02-06T01:00:00Z|0|27.1|1015.3|40
Perth|-31.95|115.86|2016-02-06T07:00:00Z|0|31.0|1013.3|37
Perth|-31.95|115.86|2016-02-07T01:00:00Z|0|27.2|1015.8|45
Perth|-31.95|115.86|2016-02-07T07:00:00Z|0|39.8|1012.9|12
Perth|-31.95|115.86|2016-02-08T01:00:00Z|0|33.2|1015.7|18
Perth|-31.95|115.86|2016-02-08T07:00:00Z|0|42.1|1012.2|10
Perth|-31.95|115.86|2016-02-09T01:00:00Z|0|33.4|1014.8|19
Perth|-31.95|115.86|2016-02-09T07:00:00Z|0|39.8|1012.3|12
Perth|-31.95|115.86|2016-02-10T01:00:00Z|0|30.4|1013.8|30
Perth|-31.95|115.86|2016-02-10T07:00:00Z|0|37.2|1011.1|20
Perth|-31.95|115.86|2016-02-11T01:00:00Z|0|28.0|1013.0|63
Perth|-31.95|115.86|2016-02-11T07:00:00Z|0|32.9|1011.3|37
Perth|-31.95|115.86|2016-02-12T01:00:00Z|0|25.2|1017.3|66
Perth|-31.95|115.86|2016-02-12T07:00:00Z|0|28.2|1015.7|50
Perth|-31.95|115.86|2016-02-13T01:00:00Z|0|22.6|1021.3|57
Perth|-31.95|115.86|2016-02-13T07:00:00Z|0|31.0|1017.1|24
Perth|-31.95|115.86|2016-02-14T01:00:00Z|0|21.9|1021.4|46
Perth|-31.95|115.86|2016-02-14T07:00:00Z|0|31.4|1017.3|25
Perth|-31.95|115.86|2016-02-15T01:00:00Z|0|23.2|1021.1|50
Perth|-31.95|115.86|2016-02-15T07:00:00Z|0|32.6|1016.3|23
Perth|-31.95|115.86|2016-02-16T01:00:00Z|0|26.1|1016.4|35
Perth|-31.95|115.86|2016-02-16T07:00:00Z|0|38.3|1012.1|16
Perth|-31.95|115.86|2016-02-17T01:00:00Z|0|31.4|1012.3|22
Perth|-31.95|115.86|2016-02-17T07:00:00Z|0|27.8|1012.0|51
Perth|-31.95|115.86|2016-02-18T01:00:00Z|0|23.2|1016.7|57
Perth|-31.95|115.86|2016-02-18T07:00:00Z|0|29.7|1013.8|37
Perth|-31.95|115.86|2016-02-19T01:00:00Z|0|24.2|1016.1|49
Perth|-31.95|115.86|2016-02-19T07:00:00Z|0|29.9|1012.1|34
Perth|-31.95|115.86|2016-02-20T01:00:00Z|0|24.1|1012.1|53
Perth|-31.95|115.86|2016-02-20T07:00:00Z|0|31.7|1007.9|34
Perth|-31.95|115.86|2016-02-21T01:00:00Z|0|23.5|1011.7|68
Perth|-31.95|115.86|2016-02-21T07:00:00Z|0|25.2|1011.3|58
Perth|-31.95|115.86|2016-02-22T01:00:00Z|1|21.6|1016.9|60
Perth|-31.95|115.86|2016-02-22T07:00:00Z|1|22.7|1016.5|53
Perth|-31.95|115.86|2016-02-23T01:00:00Z|0|20.5|1016.3|61
Perth|-31.95|115.86|2016-02-23T07:00:00Z|0|22.6|1014.0|49
Perth|-31.95|115.86|2016-02-24T01:00:00Z|1|19.1|1019.0|55
Perth|-31.95|115.86|2016-02-24T07:00:00Z|1|22.1|1016.8|41
Perth|-31.95|115.86|2016-02-25T01:00:00Z|0|20.3|1021.9|47
Perth|-31.95|115.86|2016-02-25T07:00:00Z|0|25.5|1018.5|39
Perth|-31.95|115.86|2016-02-26T01:00:00Z|0|23.3|1018.8|42
Perth|-31.95|115.86|2016-02-26T07:00:00Z|0|36.5|1013.4|22
Perth|-31.95|115.86|2016-02-27T01:00:00Z|0|33.0|1012.4|31
Perth|-31.95|115.86|2016-02-27T07:00:00Z|0|32.9|1010.6|38
Perth|-31.95|115.86|2016-02-28T01:00:00Z|0|23.2|1015.9|69
Perth|-31.95|115.86|2016-02-28T07:00:00Z|0|25.8|1014.6|54
Perth|-31.95|115.86|2016-02-29T01:00:00Z|0|21.2|1016.3|65
Perth|-31.95|115.86|2016-02-29T07:00:00Z|0|23.7|1016.4|55
Perth|-31.95|115.86|2016-03-01T01:00:00Z|0|20.7|1020.3|63
Perth|-31.95|115.86|2016-03-01T07:00:00Z|0|23.6|1017.7|48
Perth|-31.95|115.86|2016-03-02T01:00:00Z|0|22.4|1019.3|55
Perth|-31.95|115.86|2016-03-02T07:00:00Z|0|30.8|1015.7|34
Perth|-31.95|115.86|2016-03-03T01:00:00Z|0|21.8|1017.1|57
Perth|-31.95|115.86|2016-03-03T07:00:00Z|0|24.8|1016.0|58
Perth|-31.95|115.86|2016-03-04T01:00:00Z|0|19.9|1020.5|65
Perth|-31.95|115.86|2016-03-04T07:00:00Z|0|25.7|1016.5|53
Perth|-31.95|115.86|2016-03-05T01:00:00Z|0|21.9|1019.3|57
Perth|-31.95|115.86|2016-03-05T07:00:00Z|0|25.9|1016.3|49
Perth|-31.95|115.86|2016-03-06T01:00:00Z|0|23.8|1019.7|59
Perth|-31.95|115.86|2016-03-06T07:00:00Z|0|31.2|1016.6|34
Perth|-31.95|115.86|2016-03-07T01:00:00Z|0|24.0|1019.3|57
Perth|-31.95|115.86|2016-03-07T07:00:00Z|0|32.1|1015.7|29
Perth|-31.95|115.86|2016-03-08T01:00:00Z|0|26.1|1015.8|45
Perth|-31.95|115.86|2016-03-08T07:00:00Z|0|33.3|1012.0|27
Perth|-31.95|115.86|2016-03-09T01:00:00Z|0|27.7|1012.9|43
Perth|-31.95|115.86|2016-03-09T07:00:00Z|0|34.4|1009.9|27
Perth|-31.95|115.86|2016-03-10T01:00:00Z|0|23.5|1012.5|74
Perth|-31.95|115.86|2016-03-10T07:00:00Z|0|27.8|1010.6|39
Perth|-31.95|115.86|2016-03-11T01:00:00Z|0|23.2|1015.9|55
Perth|-31.95|115.86|2016-03-11T07:00:00Z|0|27.6|1013.1|49
Perth|-31.95|115.86|2016-03-12T01:00:00Z|0|24.9|1016.1|57
Perth|-31.95|115.86|2016-03-12T07:00:00Z|0|29.7|1012.7|49
Perth|-31.95|115.86|2016-03-13T01:00:00Z|0|29.5|1014.6|42
Perth|-31.95|115.86|2016-03-13T07:00:00Z|0|38.6|1011.3|17
Perth|-31.95|115.86|2016-03-14T01:00:00Z|0|31.0|1013.4|31
Perth|-31.95|115.86|2016-03-14T07:00:00Z|0|39.3|1008.6|17
Perth|-31.95|115.86|2016-03-15T01:00:00Z|0|25.8|1009.8|73
Perth|-31.95|115.86|2016-03-15T07:00:00Z|0|27.2|1007.1|64
Perth|-31.95|115.86|2016-03-16T01:00:00Z|0|20.3|1012.1|69
Perth|-31.95|115.86|2016-03-16T07:00:00Z|0|24.6|1010.1|50
Perth|-31.95|115.86|2016-03-17T01:00:00Z|0|19.9|1016.1|53
Perth|-31.95|115.86|2016-03-17T07:00:00Z|0|27.9|1011.4|26
Perth|-31.95|115.86|2016-03-18T01:00:00Z|0|21.3|1014.5|54
Perth|-31.95|115.86|2016-03-18T07:00:00Z|0|28.9|1010.0|38
Perth|-31.95|115.86|2016-03-19T01:00:00Z|0|21.7|1012.0|54
Perth|-31.95|115.86|2016-03-19T07:00:00Z|0|25.1|1009.0|59
Perth|-31.95|115.86|2016-03-20T01:00:00Z|1|24.4|1013.6|64
Perth|-31.95|115.86|2016-03-20T07:00:00Z|1|30.2|1010.3|46
Perth|-31.95|115.86|2016-03-21T01:00:00Z|0|26.4|1011.5|52
Perth|-31.95|115.86|2016-03-21T07:00:00Z|0|27.8|1009.1|46
Perth|-31.95|115.86|2016-03-22T01:00:00Z|0|22.5|1012.3|68
Perth|-31.95|115.86|2016-03-22T07:00:00Z|0|24.6|1011.4|57
Perth|-31.95|115.86|2016-03-23T01:00:00Z|0|20.6|1017.9|72
Perth|-31.95|115.86|2016-03-23T07:00:00Z|0|23.2|1016.4|60
Perth|-31.95|115.86|2016-03-24T01:00:00Z|0|21.3|1022.6|71
Perth|-31.95|115.86|2016-03-24T07:00:00Z|0|25.6|1020.1|57
Perth|-31.95|115.86|2016-03-25T01:00:00Z|0|25.2|1020.8|62
Perth|-31.95|115.86|2016-03-25T07:00:00Z|0|32.2|1017.6|46
Perth|-31.95|115.86|2016-03-26T01:00:00Z|1|20.3|1019.9|94
Perth|-31.95|115.86|2016-03-26T07:00:00Z|1|21.3|1016.5|94
Perth|-31.95|115.86|2016-03-27T01:00:00Z|1|17.8|1019.0|76
Perth|-31.95|115.86|2016-03-27T07:00:00Z|1|22.0|1018.4|56
Perth|-31.95|115.86|2016-03-28T01:00:00Z|0|19.5|1024.1|68
Perth|-31.95|115.86|2016-03-28T07:00:00Z|0|25.0|1021.9|42
Perth|-31.95|115.86|2016-03-29T01:00:00Z|0|20.5|1025.8|62
Perth|-31.95|115.86|2016-03-29T07:00:00Z|0|26.8|1021.8|40
Perth|-31.95|115.86|2016-03-30T01:00:00Z|0|22.6|1023.2|57
Perth|-31.95|115.86|2016-03-30T07:00:00Z|0|29.1|1018.2|37
Perth|-31.95|115.86|2016-03-31T01:00:00Z|0|20.2|1016.5|70
Perth|-31.95|115.86|2016-03-31T07:00:00Z|0|23.7|1014.8|59
Perth|-31.95|115.86|2016-04-01T01:00:00Z|0|22.0|1018.0|70
Perth|-31.95|115.86|2016-04-01T07:00:00Z|0|24.5|1017.0|54
Perth|-31.95|115.86|2016-04-02T01:00:00Z|0|21.0|1022.6|65
Perth|-31.95|115.86|2016-04-02T07:00:00Z|0|29.9|1018.8|39
Perth|-31.95|115.86|2016-04-03T01:00:00Z|0|24.5|1020.8|52
Perth|-31.95|115.86|2016-04-03T07:00:00Z|0|31.4|1016.7|36
Perth|-31.95|115.86|2016-04-04T01:00:00Z|0|21.3|1018.0|77
Perth|-31.95|115.86|2016-04-04T07:00:00Z|0|23.9|1016.0|63
Perth|-31.95|115.86|2016-04-05T01:00:00Z|0|16.4|1024.7|60
Perth|-31.95|115.86|2016-04-05T07:00:00Z|0|21.5|1022.8|32
Perth|-31.95|115.86|2016-04-06T01:00:00Z|0|17.1|1028.9|54
Perth|-31.95|115.86|2016-04-06T07:00:00Z|0|23.4|1025.0|33
Perth|-31.95|115.86|2016-04-07T01:00:00Z|0|17.4|1025.6|58
Perth|-31.95|115.86|2016-04-07T07:00:00Z|0|24.6|1021.2|34
Perth|-31.95|115.86|2016-04-08T01:00:00Z|0|19.0|1019.1|51
Perth|-31.95|115.86|2016-04-08T07:00:00Z|0|25.8|1016.3|40
Perth|-31.95|115.86|2016-04-09T01:00:00Z|0|18.7|1019.8|68
Perth|-31.95|115.86|2016-04-09T07:00:00Z|0|22.3|1018.0|63
Perth|-31.95|115.86|2016-04-10T01:00:00Z|1|20.9|1020.8|65
Perth|-31.95|115.86|2016-04-10T07:00:00Z|1|26.3|1018.6|52
Perth|-31.95|115.86|2016-04-11T01:00:00Z|1|23.4|1020.7|65
Perth|-31.95|115.86|2016-04-11T07:00:00Z|1|20.0|1021.7|91
Perth|-31.95|115.86|2016-04-12T01:00:00Z|1|21.0|1021.8|92
Perth|-31.95|115.86|2016-04-12T07:00:00Z|1|23.9|1018.7|74
Perth|-31.95|115.86|2016-04-13T01:00:00Z|1|21.4|1020.2|89
Perth|-31.95|115.86|2016-04-13T07:00:00Z|1|23.7|1018.6|67
Perth|-31.95|115.86|2016-04-14T01:00:00Z|0|18.9|1022.6|86
Perth|-31.95|115.86|2016-04-14T07:00:00Z|0|21.9|1021.8|71
Perth|-31.95|115.86|2016-04-15T01:00:00Z|0|20.9|1025.2|63
Perth|-31.95|115.86|2016-04-15T07:00:00Z|0|25.5|1021.6|49
Perth|-31.95|115.86|2016-04-16T01:00:00Z|0|23.1|1017.9|61
Perth|-31.95|115.86|2016-04-16T07:00:00Z|0|28.3|1014.5|43
Perth|-31.95|115.86|2016-04-17T01:00:00Z|1|19.2|1017.0|97
Perth|-31.95|115.86|2016-04-17T07:00:00Z|1|22.7|1014.6|82
Perth|-31.95|115.86|2016-04-18T01:00:00Z|0|19.6|1016.4|84
Perth|-31.95|115.86|2016-04-18T07:00:00Z|0|21.2|1013.9|69
Perth|-31.95|115.86|2016-04-19T01:00:00Z|1|18.8|1015.1|97
Perth|-31.95|115.86|2016-04-19T07:00:00Z|1|23.0|1015.1|64
Perth|-31.95|115.86|2016-04-20T01:00:00Z|1|19.2|1024.2|74
Perth|-31.95|115.86|2016-04-20T07:00:00Z|1|23.3|1023.3|56
Perth|-31.95|115.86|2016-04-21T01:00:00Z|0|18.1|1029.1|69
Perth|-31.95|115.86|2016-04-21T07:00:00Z|0|24.8|1025.3|46
Perth|-31.95|115.86|2016-04-22T01:00:00Z|0|19.5|1027.1|57
Perth|-31.95|115.86|2016-04-22T07:00:00Z|0|25.8|1023.1|37
Perth|-31.95|115.86|2016-04-23T01:00:00Z|0|21.5|1021.1|47
Perth|-31.95|115.86|2016-04-23T07:00:00Z|0|29.4|1016.7|27
Perth|-31.95|115.86|2016-04-24T01:00:00Z|0|22.2|1014.9|51
Perth|-31.95|115.86|2016-04-24T07:00:00Z|0|24.8|1013.8|67
Perth|-31.95|115.86|2016-04-25T01:00:00Z|1|19.4|1014.2|94
Perth|-31.95|115.86|2016-04-25T07:00:00Z|1|20.7|1012.6|80
Perth|-31.95|115.86|2016-04-26T01:00:00Z|1|18.6|1009.9|79
Perth|-31.95|115.86|2016-04-26T07:00:00Z|1|17.5|1012.0|75
Perth|-31.95|115.86|2016-04-27T01:00:00Z|1|13.1|1018.6|83
Perth|-31.95|115.86|2016-04-27T07:00:00Z|1|19.2|1016.3|49
Perth|-31.95|115.86|2016-04-28T01:00:00Z|1|17.5|1015.7|80
Perth|-31.95|115.86|2016-04-28T07:00:00Z|1|19.7|1013.8|68
Perth|-31.95|115.86|2016-04-29T01:00:00Z|1|17.1|1016.2|82
Perth|-31.95|115.86|2016-04-29T07:00:00Z|1|20.3|1014.5|49
Perth|-31.95|115.86|2016-04-30T01:00:00Z|1|14.6|1021.0|64
Perth|-31.95|115.86|2016-04-30T07:00:00Z|1|18.6|1019.7|46
Perth|-31.95|115.86|2016-05-01T01:00:00Z|0|15.4|1023.6|58
Perth|-31.95|115.86|2016-05-01T07:00:00Z|0|18.9|1020.8|50
Perth|-31.95|115.86|2016-05-02T01:00:00Z|0|15.8|1022.2|69
Perth|-31.95|115.86|2016-05-02T07:00:00Z|0|19.4|1020.2|78
Perth|-31.95|115.86|2016-05-03T01:00:00Z|1|15.8|1022.4|82
Perth|-31.95|115.86|2016-05-03T07:00:00Z|1|20.4|1019.6|60
Perth|-31.95|115.86|2016-05-04T01:00:00Z|0|15.3|1018.0|82
Perth|-31.95|115.86|2016-05-04T07:00:00Z|0|21.2|1014.6|59
Perth|-31.95|115.86|2016-05-05T01:00:00Z|0|16.7|1016.5|85
Perth|-31.95|115.86|2016-05-05T07:00:00Z|0|19.7|1013.6|69
Perth|-31.95|115.86|2016-05-06T01:00:00Z|1|15.2|1012.9|93
Perth|-31.95|115.86|2016-05-06T07:00:00Z|1|18.9|1008.0|71
Perth|-31.95|115.86|2016-05-07T01:00:00Z|1|14.7|1008.5|86
Perth|-31.95|115.86|2016-05-07T07:00:00Z|1|17.1|1009.9|63
Perth|-31.95|115.86|2016-05-08T01:00:00Z|1|12.9|1019.8|65
Perth|-31.95|115.86|2016-05-08T07:00:00Z|1|16.4|1019.0|46
Perth|-31.95|115.86|2016-05-09T01:00:00Z|0|14.2|1025.5|67
Perth|-31.95|115.86|2016-05-09T07:00:00Z|0|19.9|1023.8|50
Perth|-31.95|115.86|2016-05-10T01:00:00Z|0|14.4|1029.0|82
Perth|-31.95|115.86|2016-05-10T07:00:00Z|0|21.8|1026.0|45
Perth|-31.95|115.86|2016-05-11T01:00:00Z|0|16.0|1024.7|69
Perth|-31.95|115.86|2016-05-11T07:00:00Z|0|23.5|1020.8|42
Perth|-31.95|115.86|2016-05-12T01:00:00Z|0|15.3|1016.6|59
Perth|-31.95|115.86|2016-05-12T07:00:00Z|0|23.2|1014.4|50
Perth|-31.95|115.86|2016-05-13T01:00:00Z|0|15.8|1016.2|86
Perth|-31.95|115.86|2016-05-13T07:00:00Z|0|20.8|1014.3|68
Perth|-31.95|115.86|2016-05-14T01:00:00Z|1|18.9|1018.7|98
Perth|-31.95|115.86|2016-05-14T07:00:00Z|1|21.2|1018.4|51
Perth|-31.95|115.86|2016-05-15T01:00:00Z|0|15.9|1018.7|78
Perth|-31.95|115.86|2016-05-15T07:00:00Z|0|20.8|1017.2|62
Perth|-31.95|115.86|2016-05-16T01:00:00Z|1|14.2|1022.0|78
Perth|-31.95|115.86|2016-05-16T07:00:00Z|1|20.9|1018.7|46
Perth|-31.95|115.86|2016-05-17T01:00:00Z|0|13.1|1021.8|80
Perth|-31.95|115.86|2016-05-17T07:00:00Z|0|20.7|1020.8|57
Perth|-31.95|115.86|2016-05-18T01:00:00Z|1|16.4|1023.5|87
Perth|-31.95|115.86|2016-05-18T07:00:00Z|1|21.3|1020.9|67
Perth|-31.95|115.86|2016-05-19T01:00:00Z|0|15.1|1019.5|92
Perth|-31.95|115.86|2016-05-19T07:00:00Z|0|19.7|1015.5|62
Perth|-31.95|115.86|2016-05-20T01:00:00Z|0|15.8|1013.0|78
Perth|-31.95|115.86|2016-05-20T07:00:00Z|0|20.9|1008.1|61
Perth|-31.95|115.86|2016-05-21T01:00:00Z|1|16.2|996.4|98
Perth|-31.95|115.86|2016-05-21T07:00:00Z|1|16.3|1001.9|50
Perth|-31.95|115.86|2016-05-22T01:00:00Z|1|15.7|1017.0|80
Perth|-31.95|115.86|2016-05-22T07:00:00Z|1|19.4|1018.8|56
Perth|-31.95|115.86|2016-05-23T01:00:00Z|1|13.2|1019.8|84
Perth|-31.95|115.86|2016-05-23T07:00:00Z|1|20.4|1012.4|44
Perth|-31.95|115.86|2016-05-24T01:00:00Z|1|17.6|1007.0|71
Perth|-31.95|115.86|2016-05-24T07:00:00Z|1|16.6|1008.1|69
Perth|-31.95|115.86|2016-05-25T01:00:00Z|1|13.0|1012.4|92
Perth|-31.95|115.86|2016-05-25T07:00:00Z|1|18.3|1011.6|58
Perth|-31.95|115.86|2016-05-26T01:00:00Z|1|16.9|1017.3|72
Perth|-31.95|115.86|2016-05-26T07:00:00Z|1|18.3|1019.3|63
Perth|-31.95|115.86|2016-05-27T01:00:00Z|1|12.5|1022.9|79
Perth|-31.95|115.86|2016-05-27T07:00:00Z|1|20.0|1018.0|43
Perth|-31.95|115.86|2016-05-28T01:00:00Z|1|18.2|1014.9|54
Perth|-31.95|115.86|2016-05-28T07:00:00Z|1|19.4|1014.3|49
Perth|-31.95|115.86|2016-05-29T01:00:00Z|1|13.9|1019.6|80
Perth|-31.95|115.86|2016-05-29T07:00:00Z|1|17.9|1017.5|50
Perth|-31.95|115.86|2016-05-30T01:00:00Z|0|13.6|1020.1|66
Perth|-31.95|115.86|2016-05-30T07:00:00Z|0|18.9|1017.3|42
Perth|-31.95|115.86|2016-05-31T01:00:00Z|0|12.4|1021.3|69
Perth|-31.95|115.86|2016-05-31T07:00:00Z|0|19.7|1019.1|43
Perth|-31.95|115.86|2016-06-01T01:00:00Z|0|13.5|1023.2|71
Perth|-31.95|115.86|2016-06-01T07:00:00Z|0|20.8|1019.9|39
Perth|-31.95|115.86|2016-06-02T01:00:00Z|0|14.3|1020.8|59
Perth|-31.95|115.86|2016-06-02T07:00:00Z|0|20.9|1015.8|42
Perth|-31.95|115.86|2016-06-03T01:00:00Z|0|16.4|1012.7|64
Perth|-31.95|115.86|2016-06-03T07:00:00Z|0|21.2|1010.5|71
Perth|-31.95|115.86|2016-06-04T01:00:00Z|1|15.3|1015.6|73
Perth|-31.95|115.86|2016-06-04T07:00:00Z|1|17.0|1015.4|52
Perth|-31.95|115.86|2016-06-05T01:00:00Z|1|12.5|1017.1|68
Perth|-31.95|115.86|2016-06-05T07:00:00Z|1|17.3|1013.6|48
Perth|-31.95|115.86|2016-06-06T01:00:00Z|0|11.4|1011.0|88
Perth|-31.95|115.86|2016-06-06T07:00:00Z|0|17.2|1006.5|83
Perth|-31.95|115.86|2016-06-07T01:00:00Z|1|11.4|1010.6|82
Perth|-31.95|115.86|2016-06-07T07:00:00Z|1|12.9|1013.0|61
Perth|-31.95|115.86|2016-06-08T01:00:00Z|1|10.8|1025.5|69
Perth|-31.95|115.86|2016-06-08T07:00:00Z|1|14.7|1024.8|51
Perth|-31.95|115.86|2016-06-09T01:00:00Z|0|10.5|1028.3|66
Perth|-31.95|115.86|2016-06-09T07:00:00Z|0|16.5|1025.8|58
Perth|-31.95|115.86|2016-06-10T01:00:00Z|1|12.7|1026.8|96
Perth|-31.95|115.86|2016-06-10T07:00:00Z|1|16.8|1025.7|83
Perth|-31.95|115.86|2016-06-11T01:00:00Z|1|13.6|1026.2|70
Perth|-31.95|115.86|2016-06-11T07:00:00Z|1|18.4|1022.5|51
Perth|-31.95|115.86|2016-06-12T01:00:00Z|0|13.9|1018.9|61
Perth|-31.95|115.86|2016-06-12T07:00:00Z|0|19.5|1013.4|47
Perth|-31.95|115.86|2016-06-13T01:00:00Z|1|12.1|1015.5|99
Perth|-31.95|115.86|2016-06-13T07:00:00Z|1|17.9|1016.3|65
Perth|-31.95|115.86|2016-06-14T01:00:00Z|0|12.4|1022.9|94
Perth|-31.95|115.86|2016-06-14T07:00:00Z|0|18.4|1020.7|59
Perth|-31.95|115.86|2016-06-15T01:00:00Z|1|12.6|1022.7|94
Perth|-31.95|115.86|2016-06-15T07:00:00Z|1|18.5|1020.1|61
Perth|-31.95|115.86|2016-06-16T01:00:00Z|0|10.6|1021.9|93
Perth|-31.95|115.86|2016-06-16T07:00:00Z|0|20.2|1019.4|58
Perth|-31.95|115.86|2016-06-17T01:00:00Z|0|12.9|1023.0|75
Perth|-31.95|115.86|2016-06-17T07:00:00Z|0|15.3|1021.5|64
Perth|-31.95|115.86|2016-06-18T01:00:00Z|0|11.8|1021.8|76
Perth|-31.95|115.86|2016-06-18T07:00:00Z|0|19.1|1016.9|50
Perth|-31.95|115.86|2016-06-19T01:00:00Z|0|13.7|1011.6|71
Perth|-31.95|115.86|2016-06-19T07:00:00Z|0|19.6|1008.5|74
Perth|-31.95|115.86|2016-06-20T01:00:00Z|1|15.1|1010.2|99
Perth|-31.95|115.86|2016-06-20T07:00:00Z|1|15.8|1009.0|90
Perth|-31.95|115.86|2016-06-21T01:00:00Z|1|12.2|1016.7|79
Perth|-31.95|115.86|2016-06-21T07:00:00Z|1|15.8|1015.8|53
Perth|-31.95|115.86|2016-06-22T01:00:00Z|1|11.7|1017.7|97
Perth|-31.95|115.86|2016-06-22T07:00:00Z|1|16.9|1016.4|61
Perth|-31.95|115.86|2016-06-23T01:00:00Z|1|11.5|1021.7|99
Perth|-31.95|115.86|2016-06-23T07:00:00Z|1|16.2|1020.4|52
Perth|-31.95|115.86|2016-06-24T01:00:00Z|0|12.0|1020.8|66
Perth|-31.95|115.86|2016-06-24T07:00:00Z|0|16.6|1017.4|51
Perth|-31.95|115.86|2016-06-25T01:00:00Z|1|11.0|1019.5|98
Perth|-31.95|115.86|2016-06-25T07:00:00Z|1|16.7|1020.4|56
Perth|-31.95|115.86|2016-06-26T01:00:00Z|1|8.8|1026.0|79
Perth|-31.95|115.86|2016-06-26T07:00:00Z|1|17.9|1022.8|52
Perth|-31.95|115.86|2016-06-27T01:00:00Z|0|10.5|1021.3|67
Perth|-31.95|115.86|2016-06-27T07:00:00Z|0|17.7|1016.0|40
Perth|-31.95|115.86|2016-06-28T01:00:00Z|1|14.1|1013.0|74
Perth|-31.95|115.86|2016-06-28T07:00:00Z|1|16.1|1011.3|92
Perth|-31.95|115.86|2016-06-29T01:00:00Z|1|13.5|1018.1|95
Perth|-31.95|115.86|2016-06-29T07:00:00Z|1|18.3|1019.3|60
Perth|-31.95|115.86|2016-06-30T01:00:00Z|0|11.1|1027.2|89
Perth|-31.95|115.86|2016-06-30T07:00:00Z|0|17.7|1024.7|47
Darwin|-12.46|130.84|2015-07-01T00:00:00Z|0|24.7|1018.3|66
Darwin|-12.46|130.84|2015-07-01T06:00:00Z|0|32.1|1013.5|31
Darwin|-12.46|130.84|2015-07-02T00:00:00Z|0|25.8|1017.6|55
Darwin|-12.46|130.84|2015-07-02T06:00:00Z|0|32.2|1012.8|30
Darwin|-12.46|130.84|2015-07-03T00:00:00Z|0|25.4|1016.7|52
Darwin|-12.46|130.84|2015-07-03T06:00:00Z|0|31.4|1012.3|28
Darwin|-12.46|130.84|2015-07-04T00:00:00Z|0|23.1|1015.8|40
Darwin|-12.46|130.84|2015-07-04T06:00:00Z|0|30.6|1010.7|27
Darwin|-12.46|130.84|2015-07-05T00:00:00Z|0|22.3|1015.3|48
Darwin|-12.46|130.84|2015-07-05T06:00:00Z|0|28.8|1012.2|41
Darwin|-12.46|130.84|2015-07-06T00:00:00Z|0|24.5|1013.9|63
